Steps;Average Reward
-0.0041284127756604505;-0.42556216533997
0.008967678082229202;-0.4107491323340698
0.028680165573958694;-0.40972038714662
0.04183093739576438;-0.436391521212773
0.06805045959350164;-0.4228312776973519
0.08120123141530733;-0.42556216533997
0.09437934371907097;-0.42556216533997
0.11411917169275854;-0.4107491323340698
0.13377697822057188;-0.40972038714662
0.15340744426642738;-0.436391521212773
0.17976366887395478;-0.4228312776973519
0.19944881588372632;-0.42556216533997
0.21921598433937184;-0.42556216533997
0.23242143712509356;-0.4107491323340698
0.24546284701906718;-0.40972038714662
0.2718737525905105;-0.436391521212773
0.29153155911832396;-0.4228312776973519
0.31775108131606133;-0.42556216533997
0.33735420687995876;-0.42556216533997
0.35692999196189823;-0.4107491323340698
0.37019012571153587;-0.40972038714662
0.38990261320326547;-0.436391521212773
0.40969712214086895;-0.4228312776973519
0.4359986657844803;-0.42556216533997
0.44909475664237;-0.42556216533997
0.4687799036521414;-0.4107491323340698
0.495054106813795;-0.40972038714662
0.5278080041994979;-0.436391521212773
0.5540001859152772;-0.4228312776973519
0.5671509577370828;-0.42556216533997
0.5933978204167782;-0.42556216533997
0.6065212517566259;-0.4107491323340698
0.6262063987663973;-0.40972038714662
0.6458915457761689;-0.436391521212773
0.6655493523039822;-0.4228312776973519
0.6918782364295517;-0.42556216533997
0.704892305841567;-0.42556216533997
0.7178790347716248;-0.4107491323340698
0.7441805784152362;-0.40972038714662
0.7442899403430683;-0.436391521212773
0.7772078806205196;-0.4228312776973519
0.783742255808485;-0.42556216533997
0.8099891184881804;-0.42556216533997
0.8230305283821542;-0.4107491323340698
0.8427156753919258;-0.40972038714662
0.8625101843295293;-0.436391521212773
0.869017219035537;-0.4228312776973519
0.8887023660453086;-0.42556216533997
0.9215929658408017;-0.42556216533997
0.9478945094844129;-0.4107491323340698
0.9609359193783868;-0.40972038714662
0.98721012254004;-0.436391521212773
1.0003062133979297;-0.4228312776973519
1.0133476232919032;-0.42556216533997
1.020018700889659;-0.42556216533997
1.0396491669355146;-0.4107491323340698
1.0790194609550574;-0.40972038714662
1.092115551812947;-0.436391521212773
1.1118006988227187;-0.4228312776973519
1.1380749019843717;-0.42556216533997
1.1577873894761015;-0.42556216533997
1.1774998769678309;-0.4107491323340698
1.2103357957994079;-0.40972038714662
1.216870170987374;-0.436391521212773
1.2430623527031532;-0.4228312776973519
1.2560764221151688;-0.42556216533997
1.2692271939369746;-0.42556216533997
1.295528737580586;-0.4107491323340698
1.3152412250723153;-0.40972038714662
1.3481044843858505;-0.436391521212773
1.374378687547504;-0.4228312776973519
1.407187265897123;-0.42556216533997
1.446475538470792;-0.42556216533997
1.4529552326948418;-0.4107491323340698
1.479174754892579;-0.40972038714662
1.4989692638301824;-0.436391521212773
1.525243466991836;-0.4228312776973519
1.5384489197775575;-0.42556216533997
1.5581614072692873;-0.42556216533997
1.5778192137971008;-0.4107491323340698
1.5777645328331844;-0.40972038714662
1.6171074863707693;-0.436391521212773
1.6434363704963388;-0.4228312776973519
1.6500527671301786;-0.42556216533997
1.6697925951038664;-0.42556216533997
1.7026558544174013;-0.4107491323340698
1.7222863204632568;-0.40972038714662
1.7352730493933146;-0.436391521212773
1.748314459287288;-0.4228312776973519
1.7549308559211276;-0.42556216533997
1.7812323995647397;-0.42556216533997
1.8140683183963167;-0.4107491323340698
1.833753465406088;-0.40972038714662
1.8927542254714864;-0.436391521212773
1.925562803821106;-0.4228312776973519
1.9452206103489185;-0.42556216533997
1.9649330978406483;-0.42556216533997
1.984672925814336;-0.4107491323340698
2.0108651075301154;-0.40972038714662
2.0306049355038027;-0.436391521212773
2.056906479147414;-0.4228312776973519
2.0765916261571853;-0.42556216533997
2.0962220922030412;-0.42556216533997
2.1290580110346182;-0.4107491323340698
2.1422634638203397;-0.40972038714662
2.1947571891797306;-0.436391521212773
2.2144149957075436;-0.4228312776973519
2.247196233575205;-0.42556216533997
2.266936061548892;-0.42556216533997
2.286566527594748;-0.4107491323340698
2.3062516746045194;-0.40972038714662
2.3390602529541384;-0.436391521212773
2.3784578874556392;-0.4228312776973519
2.398197715429327;-0.42556216533997
2.4245265995548966;-0.42556216533997
2.450746121752634;-0.4107491323340698
2.4704039282804473;-0.40972038714662
2.490171096736093;-0.436391521212773
2.50329452807594;-0.4228312776973519
2.522952334603754;-0.42556216533997
2.5294046883458456;-0.42556216533997
2.542555460167651;-0.4107491323340698
2.5885421508210347;-0.40972038714662
2.6016655821608823;-0.436391521212773
2.6212960482067373;-0.4228312776973519
2.6606116612623643;-0.42556216533997
2.6868858644240174;-0.42556216533997
2.7197217832555944;-0.4107491323340698
2.732899895559359;-0.40972038714662
2.74596864593529;-0.436391521212773
2.7590647367931798;-0.4228312776973519
2.7984350308127226;-0.42556216533997
2.824709233974376;-0.42556216533997
2.8444764024300215;-0.4107491323340698
2.8575451528059537;-0.40972038714662
2.8640795279939186;-0.436391521212773
2.8903537311555727;-0.4228312776973519
2.916627934317226;-0.42556216533997
2.9363404218089557;-0.42556216533997
2.9691490001585747;-0.4107491323340698
2.98877946620443;-0.40972038714662
3.0085466346600755;-0.436391521212773
3.0348208378217287;-0.4228312776973519
3.0544786443495417;-0.42556216533997
3.080643485583364;-0.42556216533997
3.093848938369085;-0.4107491323340698
3.126739538164578;-0.40972038714662
3.139835629022468;-0.436391521212773
3.1528770389164418;-0.4228312776973519
3.165973129774331;-0.42556216533997
3.192247332935984;-0.42556216533997
3.205425445239748;-0.4107491323340698
3.225083251767562;-0.40972038714662
3.2381246616615353;-0.436391521212773
3.264344183859272;-0.4228312776973519
3.297234783654766;-0.42556216533997
3.3169746116284533;-0.42556216533997
3.3301527239322173;-0.4107491323340698
3.369550358433718;-0.40972038714662
3.389317526889363;-0.436391521212773
3.4155097086051422;-0.4228312776973519
3.435222196096873;-0.42556216533997
3.474592490116416;-0.42556216533997
3.4942776371261863;-0.4107491323340698
3.5204424783600072;-0.40972038714662
3.546552638629913;-0.436391521212773
3.5533330781555006;-0.4228312776973519
3.5927033721750443;-0.42556216533997
3.6189502348547395;-0.42556216533997
3.638635381864511;-0.4107491323340698
3.664882244544206;-0.40972038714662
3.6844853701081033;-0.436391521212773
3.7042798790457065;-0.4228312776973519
3.743677513547208;-0.42556216533997
3.7700063976727773;-0.42556216533997
3.7896095232366753;-0.4107491323340698
3.8158017049524546;-0.40972038714662
3.861761055123879;-0.436391521212773
3.8684321327216353;-0.4228312776973519
3.8881172797314068;-0.42556216533997
3.901213370589296;-0.42556216533997
3.9142547804832692;-0.4107491323340698
3.9405289836449238;-0.40972038714662
3.979871937182508;-0.436391521212773
3.9995570841922787;-0.4228312776973519
4.032420343505816;-0.42556216533997
4.058694546667468;-0.42556216533997
4.0653109433013075;-0.4107491323340698
4.091557805981003;-0.40972038714662
4.111242952990775;-0.436391521212773
4.130982780964462;-0.4228312776973519
4.144051531340393;-0.42556216533997
4.170298394020088;-0.42556216533997
4.203106972369708;-0.4107491323340698
4.242477266389251;-0.40972038714662
4.262135072917065;-0.436391521212773
4.288327254632845;-0.4228312776973519
4.321108492500505;-0.42556216533997
4.353917070850125;-0.42556216533997
4.3867529896817015;-0.4107491323340698
4.419588908513278;-0.40972038714662
4.465493577720787;-0.436391521212773
4.491685759436566;-0.4228312776973519
4.517959962598221;-0.42556216533997
4.5507958814297975;-0.42556216533997
4.596727891119263;-0.4107491323340698
4.6361255256207645;-0.40972038714662
4.6622903668545845;-0.436391521212773
4.6950989452042045;-0.4228312776973519
4.714784092213977;-0.42556216533997
4.75415438623352;-0.42556216533997
4.780401248913215;-0.4107491323340698
4.813209827262833;-0.40972038714662
4.846018405612453;-0.436391521212773
4.865812914550057;-0.4228312776973519
4.885470721077869;-0.42556216533997
4.911635562311691;-0.42556216533997
4.924731653169582;-0.4107491323340698
4.9575675720011585;-0.40972038714662
4.983951137090644;-0.436391521212773
5.0035816031364995;-0.4228312776973519
5.010061297360549;-0.42556216533997
5.023184728700397;-0.42556216533997
5.042951897156042;-0.4107491323340698
5.075705794541745;-0.40972038714662
5.088829225881593;-0.436391521212773
5.115076088561288;-0.4228312776973519
5.1347338950891;-0.42556216533997
5.180693245260526;-0.42556216533997
5.2003510517883385;-0.4107491323340698
5.220036198798111;-0.40972038714662
5.233132289656002;-0.436391521212773
5.26594086800562;-0.4228312776973519
5.298776786837198;-0.42556216533997
5.32505098999885;-0.42556216533997
5.3381744213386995;-0.4107491323340698
5.570693245260526;-0.40972038714662
5.5903510517883385;-0.436391521212773
5.620036198798111;-0.4228312776973519
5.633132289656002;-0.42556216533997
5.66594086800562;-0.42556216533997
5.698776786837198;-0.4107491323340698
5.72505098999885;-0.40972038714662
5.7581744213386995;-0.436391521212773
